Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
35.0,1333.58728,1110.07117,2504.06616,1129.41541,1623.49011,1924.47351,955.59802,1135.28662,678.11945,216.14049,144.16187,108.37428,3711.90015,1111.99951,325.57089,205.86868,213.36728,374.27032
34.67,1333.58728,1111.00952,2504.06616,1131.25037,1624.22083,1925.86707,956.10529,1136.23901,678.953,216.14049,144.16187,108.37428,3713.01392,1081.19617,325.57089,205.86868,214.26756,374.27032
35.0,1332.7655,1111.00952,2504.06616,1129.41541,1624.22083,1925.17029,956.10529,1135.76282,678.53619,215.75793,144.16187,108.37428,3713.01392,1081.19617,325.57089,206.69881,214.26756,374.27032
35.0,1333.58728,1110.07117,2504.06616,1129.41541,1623.49011,1924.47351,955.59802,1135.76282,678.953,216.14049,144.16187,108.37428,3709.67285,1082.22302,325.57089,205.86868,214.26756,374.27032
35.0,1333.58728,1110.07117,2503.11401,1128.49792,1624.22083,1924.47351,955.59802,1135.76282,678.53619,216.14049,144.16187,107.42363,3709.67285,1111.99951,325.57089,205.86868,213.36728,374.27032
35.0,1334.40894,1110.07117,2502.16187,1130.33289,1624.22083,1924.47351,955.59802,1135.76282,678.53619,216.14049,144.16187,107.42363,3709.67285,1082.22302,325.57089,205.86868,213.36728,374.27032
34.67,1333.58728,1111.00952,2504.06616,1129.41541,1624.22083,1925.86707,956.10529,1136.23901,679.36981,216.14049,144.16187,108.37428,3710.78662,1081.19617,325.57089,205.86868,214.26756,374.27032
34.67,1333.58728,1110.07117,2503.11401,1128.49792,1624.95142,1925.86707,956.10529,1136.23901,679.36981,216.14049,144.16187,108.37428,3715.24121,1082.22302,325.57089,205.86868,214.26756,374.27032
35.33,1332.7655,1111.00952,2504.06616,1129.41541,1624.95142,1925.86707,956.61249,1136.23901,679.36981,216.14049,144.16187,108.37428,3715.24121,1109.94592,325.57089,205.86868,214.26756,374.27032
35.33,1334.40894,1110.07117,2503.11401,1128.49792,1624.95142,1925.17029,956.10529,1135.76282,678.953,216.14049,144.16187,108.37428,3710.78662,1082.22302,325.57089,205.86868,214.26756,374.27032
35.0,1332.7655,1110.07117,2502.16187,1128.49792,1624.95142,1925.86707,956.10529,1136.23901,679.36981,216.14049,144.16187,108.37428,3711.90015,1081.19617,325.57089,205.86868,214.26756,374.27032
34.67,1334.40894,1110.07117,2503.11401,1129.41541,1624.95142,1925.17029,956.10529,1136.23901,679.36981,216.14049,144.16187,108.37428,3710.78662,1108.91919,325.57089,205.86868,214.26756,374.27032
35.0,1334.40894,1111.00952,2503.11401,1128.49792,1624.95142,1925.86707,956.61249,1136.23901,679.78662,216.14049,144.16187,108.37428,3716.35498,1109.94592,325.57089,205.86868,214.26756,374.27032
35.0,1334.40894,1110.07117,2503.11401,1128.49792,1624.95142,1925.86707,956.61249,1136.23901,678.953,216.14049,144.16187,108.37428,3715.24121,1114.0531,325.57089,205.86868,214.26756,374.27032
34.67,1334.40894,1110.07117,2503.11401,1128.49792,1625.68213,1923.77673,956.61249,1136.23901,679.36981,215.75793,144.16187,108.37428,3711.90015,1109.94592,325.57089,205.86868,214.26756,375.45099
34.67,1334.40894,1111.00952,2503.11401,1128.49792,1625.68213,1927.26062,956.61249,1137.19153,679.78662,216.14049,144.16187,108.37428,3714.12769,1082.22302,325.57089,205.86868,213.36728,374.27032
35.0,1333.58728,1111.00952,2503.11401,1128.49792,1626.41272,1927.26062,957.62689,1136.71521,679.78662,216.14049,144.16187,108.37428,3718.58228,1113.02625,325.57089,205.86868,214.26756,374.27032
35.0,1333.58728,1110.07117,2500.25781,1128.49792,1624.95142,1925.86707,956.61249,1136.71521,679.36981,216.14049,144.16187,108.37428,3713.01392,1109.94592,325.57089,205.86868,213.36728,374.27032
35.0,1332.7655,1110.07117,2503.11401,1128.49792,1624.95142,1925.86707,956.61249,1136.71521,679.36981,216.14049,144.16187,108.37428,3716.35498,1109.94592,325.57089,205.86868,214.26756,374.27032
35.0,1334.40894,1111.00952,2501.20996,1130.33289,1624.95142,1925.86707,956.61249,1136.71521,679.36981,216.14049,144.16187,108.37428,3716.35498,1082.22302,325.57089,205.86868,213.36728,374.27032
